id,nom,parti,sigle
1,"Anne Hidalgo","Parti socialiste","PS"
2,"Nicolas Dupont-Aignan","Debout la France","DLF"
3,"Marine Le Pen","Rassemblement national","RN"
4,"Yannick Jadot","Europe Ecologie - Les Verts","EELV"
5,"Valérie Pécresse","Les Républicains","LR"
6,"Fabien Roussel","Parti communiste","PCF"
7,"Eric Zemmour","",""
8,"Nathalie Arthaud","Lutte ouvrière","LO"
9,"Arnaud Montebourg","",""
10,"Philippe Poutou","Nouveau parti anticapitaliste","NPA"
11,"Jean-Luc Mélenchon","La France insoumise","LFI"
12,"Emmanuel Macron","La République en marche","LREM"
13,"Xavier Bertrand","Les Républicains","LR"
14,"Michel Barnier","Les Républicains","LR"
15,"Jean Lassalle","Résistons",""
16,"Florian Philippot","Les Patriotes","LP"
17,"François Asselineau","Union populaire républicaine","UPR",
18,"Jean-Christophe Lagarde","Union des démocrates et indépendants","UDI"
19,"Jean-Frédéric Poisson","Parti chrétien-démocrate","PCD"
20,"Sandrine Rousseau","Europe Ecologie - Les Verts","EELV"
21,"Laurent Wauquiez","Les Républicains","LR"
22,"François Baroin","Les Républicains","LR"
23,"Rachida Dati","Les Républicains","LR"
24,"Olivier Faure","Parti socialiste","PS"
25,"Ségolène Royal","Parti socialiste","PS"
26,"Bruno Retailleau","Les Républicains","LR"
27,"François Hollande","Parti socialiste","PS"
28,,"Extrème-gauche","Ext-G"
29,"Eric Piolle","Europe Ecologie - Les Verts","EELV"
30,"Eric Ciotti","Les Républicains","LR"
31,"Philippe Juvin","Les Républicains","LR"
32,"Denis Payre","Les Républicains","LR"
33,"Jacques Cheminade","Solidarité et progrès","SP"
34,"Hélène Thouy","Parti animaliste","PA"